customer_id,baby_and_kids_spend,beauty_and_personal_care_spend,books_and_stationery_spend,electronics_and_accessories_spend,fashion_and_apparel_spend,fitness_and_health_spend,footwear_spend,grocery_and_fmcg_spend,home_and_kitchen_spend,home_furnishing_spend,baby_and_kids_pct,beauty_and_personal_care_pct,books_and_stationery_pct,electronics_and_accessories_pct,fashion_and_apparel_pct,fitness_and_health_pct,footwear_pct,grocery_and_fmcg_pct,home_and_kitchen_pct,home_furnishing_pct
JKQQS,0,0,0,0,1499,29692,0,0,0,0,0.0,0.0,0.0,0.0,4.805873489147511,95.1941265108525,0.0,0.0,0.0,0.0
MEJAH,0,0,0,14142,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1V76O,0,0,0,0,0,0,0,0,0,8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
ZLBOU,0,1646,0,1499,0,1999,0,0,0,0,0.0,31.998444790046655,0.0,29.140746500777603,0.0,38.860808709175735,0.0,0.0,0.0,0.0
KZKD0,0,0,99,4499,0,0,0,125,0,0,0.0,0.0,2.096125344060978,95.25725174677112,0.0,0.0,0.0,2.6466229091679017,0.0,0.0
VJSN8,0,0,120,0,0,0,0,150,12394,1799,0.0,0.0,0.8297033810412777,0.0,0.0,0.0,0.0,1.0371292263015972,85.69453087187998,12.438636520777155
P19YD,0,0,0,15444,0,899,0,0,0,0,0.0,0.0,0.0,94.4991739582696,0.0,5.500826041730404,0.0,0.0,0.0,0.0
V34SV,499,3246,0,0,0,0,0,0,0,0,13.324432576769023,86.67556742323097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSI46,2499,0,0,0,0,0,0,20,14392,0,14.777363846017385,0.0,0.0,0.0,0.0,0.0,0.0,0.11826621725504109,85.10436993672758,0.0
FP1FY,12141,0,0,0,0,0,2499,0,0,0,82.93032786885246,0.0,0.0,0.0,0.0,0.0,17.06967213114754,0.0,0.0,0.0
NH540,5345,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9C8FG,0,0,0,0,0,0,0,88,0,17391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034612964128383,0.0,99.49653870358716
KH0XL,0,0,0,0,2896,0,0,45,0,0,0.0,0.0,0.0,0.0,98.46990819449168,0.0,0.0,1.5300918055083303,0.0,0.0
GKDJN,0,199,499,0,0,47292,0,0,0,0,0.0,0.41466972285892895,1.0397999583246509,0.0,0.0,98.54553031881642,0.0,0.0,0.0,0.0
G0KKW,4096,0,0,0,1299,0,0,0,0,0,75.9221501390176,0.0,0.0,0.0,24.077849860982393,0.0,0.0,0.0,0.0,0.0
XJRFF,0,0,0,0,3695,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
UXLIL,0,0,799,0,0,2499,0,28,19394,0,0.0,0.0,3.516725352112676,0.0,0.0,10.99911971830986,0.0,0.12323943661971831,85.36091549295774,0.0
T4QP3,0,0,2695,1499,0,0,0,0,1299,0,0.0,0.0,49.06244310941198,27.28927726196978,0.0,0.0,0.0,0.0,23.64827962861824,0.0
ABAPY,0,0,0,0,0,20196,0,180,1999,0,0.0,0.0,0.0,0.0,0.0,90.26145251396647,0.0,0.8044692737430168,8.934078212290503,0.0
26J16,0,0,0,0,499,0,0,0,0,7196,0.0,0.0,0.0,0.0,6.484730344379468,0.0,0.0,0.0,0.0,93.51526965562054
HFKPF,0,0,0,0,0,20195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
NIAG6,0,0,0,0,0,0,0,0,0,16590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
66N5W,0,0,0,0,10192,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
FL66B,0,0,2463,2499,0,0,0,0,0,0,0.0,0.0,49.6372430471584,50.36275695284159,0.0,0.0,0.0,0.0,0.0,0.0
D99NY,0,0,0,0,4495,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
561TC,0,4544,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENIPW,0,0,0,47494,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
PUUVE,0,599,0,0,0,0,0,0,16493,0,0.0,3.5045635384975427,0.0,0.0,0.0,0.0,0.0,0.0,96.49543646150246,0.0
4U64F,9196,799,0,0,999,999,0,0,0,0,76.67806220295172,6.662219628116402,0.0,0.0,8.329859084465939,8.329859084465939,0.0,0.0,0.0,0.0
INQWI,0,0,3543,0,399,0,0,0,0,0,0.0,0.0,89.87823439878234,0.0,10.121765601217655,0.0,0.0,0.0,0.0,0.0
MQAGJ,0,2996,299,0,0,0,0,0,0,0,0.0,90.92564491654022,9.074355083459787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDA85,9493,0,0,0,2499,0,0,0,2499,0,65.50962666482644,0.0,0.0,0.0,17.24518666758678,0.0,0.0,0.0,17.24518666758678,0.0
AQ0BV,0,0,0,0,0,13192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
L77KZ,0,299,1918,0,0,0,0,0,0,0,0.0,13.486693730266126,86.51330626973387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNLBL,0,0,0,0,0,299,11295,0,0,0,0.0,0.0,0.0,0.0,0.0,2.578920131102294,97.4210798688977,0.0,0.0,0.0
J0LTE,2499,0,0,23792,0,2499,0,0,0,0,8.680097255991663,0.0,0.0,82.63980548801668,0.0,8.680097255991663,0.0,0.0,0.0,0.0
OJDCJ,0,0,3412,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B70U2,0,2597,0,0,0,899,899,0,0,0,0.0,59.08987485779294,0.0,0.0,0.0,20.45506257110353,20.45506257110353,0.0,0.0,0.0
1HDGA,0,0,0,999,0,0,0,0,0,8296,0.0,0.0,0.0,10.747713824636902,0.0,0.0,0.0,0.0,0.0,89.2522861753631
E9YUV,0,0,0,0,0,999,0,536,0,0,0.0,0.0,0.0,0.0,0.0,65.0814332247557,0.0,34.9185667752443,0.0,0.0
BJQ8L,999,0,0,1999,6094,0,0,0,1999,0,9.007303218826076,0.0,0.0,18.023622757190516,54.9454512667929,0.0,0.0,0.0,18.023622757190516,0.0
4L46T,6999,0,0,0,0,1999,7297,0,0,0,42.95182571340902,0.0,0.0,0.0,0.0,12.267566738263271,44.78060754832771,0.0,0.0,0.0
6RW45,0,0,0,0,3696,0,2999,0,0,0,0.0,0.0,0.0,0.0,55.20537714712472,0.0,44.794622852875285,0.0,0.0,0.0
7U7Z2,0,0,0,6496,0,0,0,0,1499,0,0.0,0.0,0.0,81.25078173858662,0.0,0.0,0.0,0.0,18.749218261413382,0.0
KNTFF,19395,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOEO8,0,0,5092,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPZC1,0,0,0,0,0,0,0,305,5498,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550880334228589,82.03521336914355,13.413906296627873
T8Y6G,0,0,4742,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3NT27,0,0,249,0,0,899,0,0,0,12294,0.0,0.0,1.8524029162327034,0.0,0.0,6.687992858205624,0.0,0.0,0.0,91.45960422556168
G6AS1,6999,0,0,299,0,1799,0,0,12094,0,33.02817233731301,0.0,0.0,1.4109763578877825,0.0,8.4894530696994,0.0,0.0,57.0713982350998,0.0
2HSI5,0,3043,0,0,799,0,0,0,0,0,0.0,79.20353982300885,0.0,0.0,20.79646017699115,0.0,0.0,0.0,0.0,0.0
X26F2,0,2746,199,0,0,0,0,0,0,1499,0.0,61.79117911791179,4.477947794779478,0.0,0.0,0.0,0.0,0.0,0.0,33.73087308730873
C9WJ8,0,0,0,0,0,0,1199,36,0,8496,0.0,0.0,0.0,0.0,0.0,0.0,12.321446922207379,0.36995170075017986,0.0,87.30860137704244
0EOD1,0,0,1299,0,0,0,0,0,0,9394,0.0,0.0,12.148134293463013,0.0,0.0,0.0,0.0,0.0,0.0,87.851865706537
Z4IG7,0,0,0,0,1299,0,4999,0,0,12295,0.0,0.0,0.0,0.0,6.986500295810251,0.0,26.88646264723283,0.0,0.0,66.12703705695692
X02YR,0,0,0,0,0,7495,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
67ANT,0,199,0,33797,0,0,399,0,0,0,0.0,0.5785724669283325,0.0,98.2613751998837,0.0,0.0,1.1600523331879633,0.0,0.0,0.0
6DKKH,0,4294,0,1499,0,0,0,0,0,1299,0.0,60.54709531866892,0.0,21.13649182177101,0.0,0.0,0.0,0.0,0.0,18.316412859560067
HJPV5,0,0,0,0,0,0,0,0,13995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
XUB1W,0,0,0,0,1799,8494,0,30,0,0,0.0,0.0,0.0,0.0,17.427104523878718,82.28228228228228,0.0,0.2906131938390003,0.0,0.0
HAKAM,2499,0,399,0,0,0,0,481,0,0,73.95679195028116,0.0,11.808227286179344,0.0,0.0,0.0,0.0,14.23498076353951,0.0,0.0
USUL2,0,0,0,0,0,799,0,0,0,9896,0.0,0.0,0.0,0.0,0.0,7.470780738662927,0.0,0.0,0.0,92.52921926133708
CRXD3,0,0,0,12293,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Y3KO5,0,2499,0,0,5695,0,0,0,0,0,0.0,30.49792531120332,0.0,0.0,69.50207468879668,0.0,0.0,0.0,0.0,0.0
PJB8X,0,4044,0,0,0,0,0,0,1799,0,0.0,69.2110217354099,0.0,0.0,0.0,0.0,0.0,0.0,30.788978264590106,0.0
WYMMN,299,0,0,0,5596,0,0,0,0,0,5.072094995759118,0.0,0.0,0.0,94.92790500424088,0.0,0.0,0.0,0.0,0.0
EE621,0,0,0,299,0,0,0,200,0,5096,0.0,0.0,0.0,5.344057193923145,0.0,0.0,0.0,3.5746201966041107,0.0,91.08132260947275
MX1DG,0,0,0,30440,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
0SX7C,0,0,249,0,0,999,18392,0,0,0,0.0,0.0,1.2678207739307537,0.0,0.0,5.086558044806518,93.64562118126273,0.0,0.0,0.0
EM1TZ,999,0,0,0,0,2998,0,0,23794,0,3.594688928070239,0.0,0.0,0.0,0.0,10.787665071426002,0.0,0.0,85.61764600050375,0.0
PBXIN,0,0,0,0,0,5996,0,0,1299,0,0.0,0.0,0.0,0.0,0.0,82.1932830705963,0.0,0.0,17.806716929403702,0.0
PCZG0,0,0,0,0,0,25595,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
GTMPT,8944,0,0,0,0,0,2698,0,2499,0,63.24870942649034,0.0,0.0,0.0,0.0,0.0,19.07927303585319,0.0,17.67201753765646,0.0
RYCLM,1299,199,0,0,0,27794,0,0,0,2499,4.086062093045202,0.625963322953037,0.0,0.0,0.0,87.42725928721966,0.0,0.0,0.0,7.860715296782109
AXVDR,0,0,0,0,0,18990,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5DQCR,0,0,1499,0,0,21596,0,0,0,0,0.0,0.0,6.490582377137908,0.0,0.0,93.50941762286209,0.0,0.0,0.0,0.0
ZUH6J,0,0,799,0,0,0,0,529,0,0,0.0,0.0,60.165662650602414,0.0,0.0,0.0,0.0,39.83433734939759,0.0,0.0
NGC2Q,0,0,299,0,0,0,999,0,0,16692,0.0,0.0,1.662034463590884,0.0,0.0,0.0,5.553085047248471,0.0,0.0,92.78488048916064
RB0SH,0,2144,0,499,2098,0,0,0,0,0,0.0,45.22252689306054,0.0,10.525205652815862,44.2522674541236,0.0,0.0,0.0,0.0,0.0
NOUTS,0,0,1795,1999,0,1999,0,0,2999,0,0.0,0.0,20.41628753412193,22.736578707916287,0.0,22.736578707916287,0.0,0.0,34.11055505004549,0.0
UYVOE,0,0,0,13693,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
M6A34,0,0,0,0,0,799,0,0,0,16791,0.0,0.0,0.0,0.0,0.0,4.542353610005685,0.0,0.0,0.0,95.45764638999431
CT3Q1,0,0,967,3999,0,0,0,0,0,0,0.0,0.0,19.472412404349576,80.52758759565042,0.0,0.0,0.0,0.0,0.0,0.0
TUB4P,13891,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LWDLE,0,0,1944,0,799,0,0,88,0,0,0.0,0.0,68.66831508300953,0.0,28.223242670434473,0.0,0.0,3.1084422465559873,0.0,0.0
HEK00,0,0,0,0,999,1999,13494,0,0,0,0.0,0.0,0.0,0.0,6.057482415716711,12.1210283773951,81.82148920688819,0.0,0.0,0.0
RDHPR,0,0,0,0,5594,0,0,88,0,2499,0.0,0.0,0.0,0.0,68.3779489060017,0.0,0.0,1.0756631218677422,0.0,30.546387972130546
4VLI1,0,0,0,18493,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
40AEX,0,0,0,0,0,36491,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
WQCUD,0,0,1396,0,0,2499,1199,0,0,899,0.0,0.0,23.29384281661939,0.0,0.0,41.69864842316036,20.006674453529115,0.0,0.0,15.000834306691141
GDRDN,0,0,0,0,1299,30495,0,0,0,0,0.0,0.0,0.0,0.0,4.085676542743914,95.91432345725609,0.0,0.0,0.0,0.0
H5HJU,0,0,599,0,0,6999,0,0,0,7296,0.0,0.0,4.021753726332752,0.0,0.0,46.99207734658252,0.0,0.0,0.0,48.986168927084734
VJECY,6645,0,0,0,0,14999,0,0,0,0,30.701349103677693,0.0,0.0,0.0,0.0,69.29865089632231,0.0,0.0,0.0,0.0
Y1D36,0,0,0,699,0,0,17291,0,0,0,0.0,0.0,0.0,3.885491939966648,0.0,0.0,96.11450806003336,0.0,0.0,0.0
R3K3B,1499,0,0,0,0,0,0,0,0,16991,8.107084910762573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.89291508923742
0W8FF,0,3893,0,0,2499,1499,999,0,0,0,0.0,43.790776152980875,0.0,0.0,28.11023622047244,16.86164229471316,11.23734533183352,0.0,0.0,0.0
GCUX7,1299,0,0,0,2499,0,0,0,10496,0,9.087729117112076,0.0,0.0,0.0,17.482859941234082,0.0,0.0,0.0,73.42941094165384,0.0
3XWHF,0,0,0,0,0,0,0,0,22294,3999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.79062868444073,15.209371315559276
65GTI,0,0,0,0,10790,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
YEXDK,149,0,1499,0,6495,0,3499,0,0,0,1.2798488232262497,0.0,12.875794537021129,0.0,55.78938326747982,0.0,30.0549733722728,0.0,0.0,0.0
L3LZU,0,0,0,15792,1499,0,0,0,0,0,0.0,0.0,0.0,91.33075010120872,8.669249898791278,0.0,0.0,0.0,0.0,0.0
7BQVV,0,3594,0,3999,0,0,1499,0,0,0,0.0,39.52925648922129,0.0,43.983721953365595,0.0,0.0,16.487021557413108,0.0,0.0,0.0
700H5,0,4895,0,6998,0,0,0,0,1299,0,0.0,37.10582171012735,0.0,53.04730139478472,0.0,0.0,0.0,0.0,9.846876895087933,0.0
DIAOX,0,0,0,0,0,3596,1199,0,0,0,0.0,0.0,0.0,0.0,0.0,74.99478623566215,25.005213764337853,0.0,0.0,0.0
F5NI1,0,0,0,0,0,11196,0,30,3999,0,0.0,0.0,0.0,0.0,0.0,73.53694581280789,0.0,0.19704433497536944,26.266009852216747,0.0
DEP8F,0,0,0,0,0,11196,799,0,0,0,0.0,0.0,0.0,0.0,0.0,93.33889120466861,6.661108795331389,0.0,0.0,0.0
GB60S,0,0,0,0,0,0,0,200,0,11594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6957775139901643,0.0,98.30422248600983
88QMH,0,0,0,0,0,0,0,0,27793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
XCDKZ,0,0,2792,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BXNRG,0,399,0,0,0,0,9496,0,0,0,0.0,4.0323395654370895,0.0,0.0,0.0,0.0,95.9676604345629,0.0,0.0,0.0
4MT6Z,0,0,0,9994,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
FGRIS,0,0,0,0,10191,999,0,0,0,0,0.0,0.0,0.0,0.0,91.07238605898124,8.927613941018766,0.0,0.0,0.0,0.0
G1FBI,0,0,299,2499,0,0,0,45,0,7095,0.0,0.0,3.008653652646408,25.145904608573154,0.0,0.0,0.0,0.45280740591668345,0.0,71.39263433286376
W9INP,14143,0,0,0,0,14999,0,330,0,0,47.98792073832791,0.0,0.0,0.0,0.0,50.892372421281216,0.0,1.1197068403908794,0.0,0.0
YU2QZ,0,8291,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YX7W9,0,0,0,0,0,0,0,0,8595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
B22BJ,10792,0,0,0,0,0,0,0,0,1999,84.3718239387069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.628176061293097
YOWK7,0,0,0,0,0,0,0,513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
BMIPC,349,5246,1299,0,0,18999,0,0,0,0,1.3478546325261653,20.26030201212683,5.016799907310856,0.0,0.0,73.37504344803615,0.0,0.0,0.0,0.0
AX0QB,0,548,0,0,0,31893,1999,0,0,0,0.0,1.5911730545876888,0.0,0.0,0.0,92.60452961672473,5.804297328687573,0.0,0.0,0.0
EKFC6,0,0,0,0,0,0,0,0,0,16492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
ILCB0,0,0,0,0,0,0,0,994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
DLNL0,0,5341,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6PW1K,0,0,0,21141,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
90PY4,0,0,0,40496,1499,0,0,0,0,0,0.0,0.0,0.0,96.4305274437433,3.569472556256698,0.0,0.0,0.0,0.0,0.0
UZGEM,0,0,0,13495,0,0,0,0,2499,0,0.0,0.0,0.0,84.37539077153933,0.0,0.0,0.0,0.0,15.624609228460674,0.0
N2PS3,0,0,0,45991,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
W48LC,0,0,0,0,0,0,0,180,11394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5552099533437014,98.4447900466563,0.0
9XTRQ,0,0,0,0,0,0,0,0,11594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
G6CLX,249,0,0,0,699,6999,0,413,0,0,2.978468899521531,0.0,0.0,0.0,8.361244019138756,83.72009569377991,0.0,4.940191387559809,0.0,0.0
4KM05,0,0,1646,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGK85,0,199,0,999,0,23293,0,0,899,0,0.0,0.7837731390311147,0.0,3.9346199291059474,0.0,91.74084285151635,0.0,0.0,3.540764080346593,0.0
5IN3X,249,0,0,1299,0,299,0,0,22295,0,1.0313975644105708,0.0,0.0,5.380664402286472,0.0,1.238505509071328,0.0,0.0,92.34943252423163,0.0
TACM6,0,0,0,38243,0,0,1799,16,0,1999,0.0,0.0,0.0,90.93135506574411,0.0,0.0,4.277528116603657,0.03804360748507977,0.0,4.753073210167154
59W8N,0,0,0,0,0,0,0,276,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
UPED0,0,1499,0,0,0,0,17292,88,0,0,0.0,7.940039196991366,0.0,0.0,0.0,0.0,91.59383441919593,0.466126383812702,0.0,0.0
F653E,0,0,150,0,0,0,0,16,0,13393,0.0,0.0,1.106276274061509,0.0,0.0,0.0,0.0,0.11800280256656094,0.0,98.77572092337194
QH9HT,0,0,0,0,0,0,0,0,0,14591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
HQJ0V,1046,0,0,499,1499,0,0,0,0,0,34.36268068331143,0.0,0.0,16.392904073587385,49.24441524310118,0.0,0.0,0.0,0.0,0.0
TF2O8,0,0,4193,0,999,0,0,0,0,0,0.0,0.0,80.75885978428352,0.0,19.241140215716488,0.0,0.0,0.0,0.0,0.0
S8I99,0,0,2616,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV5DY,3845,0,0,0,0,0,2499,0,0,0,60.608448928121064,0.0,0.0,0.0,0.0,0.0,39.391551071878936,0.0,0.0,0.0
E61TT,0,0,0,0,799,299,0,0,0,11292,0.0,0.0,0.0,0.0,6.448748991121872,2.4132364810330915,0.0,0.0,0.0,91.13801452784503
HO1HG,0,0,149,699,0,0,0,0,0,17993,0.0,0.0,0.7908285122870337,3.709994161668701,0.0,0.0,0.0,0.0,0.0,95.49917732604426
WZTN6,0,0,0,0,0,499,22791,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1425504508372692,97.85744954916274,0.0,0.0,0.0
49T7F,0,0,0,1999,0,0,0,0,0,11296,0.0,0.0,0.0,15.035727717186912,0.0,0.0,0.0,0.0,0.0,84.96427228281308
XOIFC,0,0,99,0,0,0,0,0,0,13293,0.0,0.0,0.739247311827957,0.0,0.0,0.0,0.0,0.0,0.0,99.26075268817203
KWPYY,0,0,0,999,0,0,0,573,2999,1499,0.0,0.0,0.0,16.457990115321252,0.0,0.0,0.0,9.43986820428336,49.406919275123556,24.69522240527183
JILDR,0,0,0,0,0,0,0,0,10295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
FSQUK,0,0,0,0,0,16991,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
BXRH9,0,3393,199,0,0,0,0,0,0,499,0.0,82.938156929846,4.864336348081154,0.0,0.0,0.0,0.0,0.0,0.0,12.197506722072843
CYY1Y,0,5342,0,0,0,1999,0,60,0,0,0.0,72.17943521145791,0.0,0.0,0.0,27.00986353195514,0.0,0.8107012565869477,0.0,0.0
Q293D,0,0,0,2999,0,4496,0,0,0,0,0.0,0.0,0.0,40.0133422281521,0.0,59.986657771847895,0.0,0.0,0.0,0.0
8OENR,0,0,0,0,0,0,21490,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
VSUR7,0,0,0,0,4296,0,4499,0,0,0,0.0,0.0,0.0,0.0,48.84593519044912,0.0,51.15406480955088,0.0,0.0,0.0
9GVP6,0,0,0,0,0,999,0,0,2499,7994,0.0,0.0,0.0,0.0,0.0,8.693003828750436,0.0,0.0,21.745562130177515,69.56143404107205
V80ER,0,0,0,0,0,2999,4499,0,7096,0,0.0,0.0,0.0,0.0,0.0,20.54954090722215,30.827737426339592,0.0,48.62272166643826,0.0
HY9AD,0,6593,0,0,1299,0,4999,0,0,0,0.0,51.1442091381584,0.0,0.0,10.076797765883175,0.0,38.77899309595842,0.0,0.0,0.0
DIQV3,4944,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIST6,0,0,0,0,0,0,0,603,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
18CWQ,0,0,0,0,0,6994,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
GARGJ,0,1898,0,0,0,14494,0,0,0,0,0.0,11.578818936066373,0.0,0.0,0.0,88.42118106393363,0.0,0.0,0.0,0.0
6MYY7,0,0,0,0,0,18999,9196,0,0,0,0.0,0.0,0.0,0.0,0.0,67.38428799432523,32.615712005674766,0.0,0.0,0.0
13JXZ,26490,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VQB8E,0,0,0,51190,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
7NMCI,499,0,0,0,0,9494,0,0,0,899,4.581344105765699,0.0,0.0,0.0,0.0,87.16489166360631,0.0,0.0,0.0,8.253764230627985
YT3X3,0,0,0,0,0,0,16092,0,1499,0,0.0,0.0,0.0,0.0,0.0,0.0,91.47859700983457,0.0,8.521402990165425,0.0
MSEDV,13241,0,0,0,799,0,0,0,0,0,94.30911680911682,0.0,0.0,0.0,5.6908831908831905,0.0,0.0,0.0,0.0,0.0
EH2Y3,0,0,299,24741,0,0,0,0,0,0,0.0,0.0,1.1940894568690095,98.80591054313099,0.0,0.0,0.0,0.0,0.0,0.0
U2IPS,5499,4046,0,0,0,0,0,0,0,0,57.61131482451546,42.38868517548455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0F775,0,0,299,0,0,0,0,0,0,7195,0.0,0.0,3.989858553509474,0.0,0.0,0.0,0.0,0.0,0.0,96.01014144649052
NK0CS,0,0,150,0,5595,0,0,0,0,0,0.0,0.0,2.610966057441253,0.0,97.38903394255874,0.0,0.0,0.0,0.0,0.0
007SH,0,0,0,0,0,0,4999,672,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88.15023805325339,11.849761946746606,0.0,0.0
EVBN8,0,0,0,0,5396,0,0,36,0,0,0.0,0.0,0.0,0.0,99.33726067746687,0.0,0.0,0.6627393225331369,0.0,0.0
RXHVX,0,0,0,0,8592,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
S0CL4,0,0,0,12795,0,1999,3499,0,0,1299,0.0,0.0,0.0,65.30726827276439,0.0,10.203144140465497,17.859330338913843,0.0,0.0,6.630257247856268
J0NWP,0,0,0,0,0,1498,0,0,0,11393,0.0,0.0,0.0,0.0,0.0,11.62051043363587,0.0,0.0,0.0,88.37948956636413
RZ8MV,19742,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEPFB,0,0,0,21941,0,14999,0,0,0,0,0.0,0.0,0.0,59.396318354087704,0.0,40.603681645912296,0.0,0.0,0.0,0.0
6B267,0,0,150,11996,499,0,0,0,1999,0,0.0,0.0,1.02431029773286,81.91750887735591,3.407538923791314,0.0,0.0,0.0,13.650641901119911,0.0
ALBLG,2946,0,0,0,0,0,0,0,0,1799,62.08640674394099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91359325605901
5GRGJ,0,6143,0,0,0,6999,0,0,0,0,0.0,46.74326586516512,0.0,0.0,0.0,53.25673413483488,0.0,0.0,0.0,0.0
ODS24,0,0,0,0,7293,0,1799,45,3999,0,0.0,0.0,0.0,0.0,55.51918392204629,0.0,13.69518879415347,0.3425700365408039,30.443057247259443,0.0
